USD (AM),USD (PM),GBP (AM),GBP (PM),EURO (AM),EURO (PM),Year,Month,Day,DayOfWeek,USD_Change,GBP_Change,EURO_Change,USD_Return,GBP_Return,EURO_Return,USD_MA_7,USD_MA_30
372.5,375.8,226.485,229.37,344.748,346.871,2003,2,6,3,3.3000000000000114,2.884999999999991,2.1229999999999905,-0.016487830410887194,-0.010423407798572759,-0.013219806667083889,372.7071428571429,358.0833333333333
370.55,373.25,227.653,228.567,344.377,344.645,2003,2,7,4,2.6999999999999886,0.9140000000000157,0.26799999999997226,-0.006785524215007999,-0.0035008937524523276,-0.006417371299416774,373.1857142857143,359.06
371.75,370.5,227.718,227.231,343.577,343.979,2003,2,10,0,-1.25,-0.48699999999999477,0.4019999999999868,-0.007367716008037539,-0.005845113249069223,-0.0019324232180939482,373.6,359.76666666666665
362.15,364.0,223.757,224.969,339.092,339.394,2003,2,11,1,1.8500000000000227,1.211999999999989,0.3020000000000209,-0.01754385964912286,-0.00995462766964017,-0.013329302079487348,373.1,360.32666666666665
363.15,356.3,224.347,220.688,337.406,332.462,2003,2,12,2,-6.849999999999966,-3.6590000000000202,-4.944000000000017,-0.02115384615384608,-0.019029288479746165,-0.02042463920988591,371.2142857142857,360.63000000000005
354.25,352.8,218.74,217.469,328.465,326.364,2003,2,13,3,-1.4499999999999886,-1.271000000000015,-2.100999999999999,-0.00982318271119842,-0.01458620314652359,-0.018341945846442664,367.82142857142856,360.93
356.25,354.25,220.22,219.418,329.556,328.222,2003,2,14,4,-2.0,-0.8019999999999925,-1.3340000000000032,0.004109977324262992,0.008962196910824227,0.005693029868490518,363.84285714285716,361.255
346.55,347.0,216.526,216.807,323.425,323.031,2003,2,17,0,0.44999999999998863,0.2809999999999775,-0.39400000000000546,-0.020465772759350687,-0.011899661832666553,-0.015815515108676403,359.7285714285714,361.09666666666664
347.0,344.1,217.079,216.333,323.543,321.289,2003,2,18,1,-2.8999999999999773,-0.7460000000000093,-2.254000000000019,-0.008357348703169953,-0.002186276273367538,-0.005392671291609807,355.5642857142857,360.93333333333334
347.2,346.0,217.858,216.969,323.881,322.611,2003,2,19,2,-1.1999999999999886,-0.88900000000001,-1.2699999999999818,0.005521650682940971,0.002939912079987783,0.004114675572459703,352.0642857142857,360.80833333333334
351.1,351.55,219.781,220.56,325.998,325.962,2003,2,20,3,0.44999999999998863,0.7789999999999964,-0.036000000000001364,0.016040462427745705,0.016550751489844195,0.010387122571765994,350.2857142857143,360.78
354.0,352.3,221.874,220.947,326.568,325.872,2003,2,21,4,-1.6999999999999886,-0.9269999999999925,-0.6959999999999695,0.002133409187882185,0.001754624591947751,-0.00027610580374393123,349.7142857142857,360.7566666666667
352.9,355.2,223.425,224.455,328.126,330.173,2003,2,24,0,2.3000000000000114,1.0300000000000011,2.0470000000000255,0.008231620777746196,0.01587711080032772,0.013198433740855275,350.0571428571429,360.845
359.1,357.6,226.848,226.76,332.654,330.438,2003,2,25,1,-1.5,-0.08800000000002228,-2.216000000000008,0.006756756756756799,0.01026931901717476,0.0008026095410587075,350.5357142857143,360.995
352.55,351.9,223.841,222.722,327.649,326.741,2003,2,26,2,-0.6500000000000341,-1.1189999999999998,-0.9080000000000155,-0.01593959731543637,-0.017807373434468032,-0.011188180536136905,351.2357142857143,361.025
354.0,351.25,223.471,222.521,327.808,325.835,2003,2,27,3,-2.75,-0.950000000000017,-1.9730000000000132,-0.0018471156578573344,-0.0009024703441959936,-0.0027728384255419902,352.25714285714287,360.98999999999995
347.65,347.45,220.06,220.673,322.945,322.459,2003,2,28,4,-0.19999999999998863,0.6129999999999995,-0.48599999999999,-0.010818505338078377,-0.008304834150484552,-0.01036107232188066,352.4642857142857,360.6716666666667
348.45,345.5,221.168,218.976,322.729,319.759,2003,3,3,0,-2.9499999999999886,-2.1920000000000073,-2.9699999999999704,-0.00561231831918263,-0.007690111613110839,-0.008373157517699847,351.59999999999997,360.3266666666667
352.4,353.4,222.756,223.247,322.711,323.478,2003,3,4,1,1.0,0.49100000000001387,0.7669999999999959,0.022865412445730815,0.019504420575770842,0.011630634321473377,351.75714285714287,360.31333333333333
354.5,353.95,222.536,221.426,323.154,323.094,2003,3,5,2,-0.5500000000000114,-1.1100000000000136,-0.060000000000002274,0.001556310130164107,-0.008156884527003805,-0.0011870977315304732,351.57857142857137,360.1616666666667
353.25,354.7,220.025,221.452,322.308,323.189,2003,3,6,3,1.4499999999999886,1.4269999999999925,0.8810000000000286,0.002118943353581093,0.00011742071843423574,0.00029403207735212433,351.1642857142857,359.8283333333333
356.6,350.75,222.25,218.808,323.388,317.795,2003,3,7,4,-5.850000000000023,-3.4420000000000073,-5.592999999999961,-0.011136171412461149,-0.011939381897657309,-0.016689924471439355,351.0,359.32
353.1,354.45,221.31,221.601,319.924,320.769,2003,3,10,0,1.349999999999966,0.2909999999999968,0.8450000000000273,0.010548823948681285,0.012764615553361836,0.009358234081719319,351.45714285714286,358.8516666666667
353.15,348.7,220.457,217.191,319.304,316.138,2003,3,11,1,-4.449999999999989,-3.265999999999991,-3.165999999999997,-0.016222316264635328,-0.0199006322173636,-0.014437180650249903,351.63571428571424,358.19499999999994
349.0,346.1,216.367,215.036,316.324,314.065,2003,3,12,2,-2.8999999999999773,-1.3309999999999889,-2.2590000000000146,-0.007456266131344869,-0.009922142261880151,-0.006557262967438193,351.7214285714286,357.40166666666664
342.9,334.5,213.578,208.23,314.011,307.926,2003,3,13,3,-8.399999999999977,-5.348000000000013,-6.085000000000036,-0.03351632476162969,-0.03165051433248389,-0.019546909079330765,349.0214285714286,356.2983333333333
335.5,335.2,210.384,210.884,311.08,311.466,2003,3,14,4,-0.30000000000001137,0.5,0.3860000000000241,0.0020926756352765974,0.012745521778802171,0.011496268584010538,346.34285714285716,355.22166666666664
340.5,340.75,215.166,215.392,315.278,315.948,2003,3,17,0,0.25,0.2259999999999991,0.6699999999999591,0.016557279236276923,0.02137668101894885,0.014390013677255231,344.34999999999997,354.2633333333333
334.9,338.8,213.489,216.763,316.421,318.961,2003,3,18,1,3.900000000000034,3.274000000000001,2.5400000000000205,-0.005722670579603739,0.006365138909523171,0.00953637940420582,342.64285714285717,353.005
339.0,335.8,217.545,214.62,318.759,316.942,2003,3,19,2,-3.1999999999999886,-2.924999999999983,-1.8170000000000073,-0.008854781582054327,-0.009886373596969977,-0.006329927483297304,339.9785714285714,351.4616666666667
335.5,335.8,214.377,214.377,315.765,315.72,2003,3,20,3,0.30000000000001137,0.0,-0.04499999999995907,0.0,-0.0011322337154039408,-0.003855595030005432,338.13571428571424,350.12833333333333
332.55,333.5,212.818,212.718,313.963,315.814,2003,3,21,4,0.9499999999999886,-0.10000000000002274,1.850999999999999,-0.006849315068493178,-0.007738703312389017,0.0002977321677435363,336.3357142857143,348.80333333333334
330.15,329.45,209.939,208.976,309.709,309.343,2003,3,24,0,-0.6999999999999886,-0.9629999999999939,-0.36599999999998545,-0.012143928035982077,-0.01759136509369208,-0.02048990861709743,335.61428571428576,347.43500000000006
333.0,331.9,211.16,210.797,310.982,310.332,2003,3,25,1,-1.1000000000000227,-0.36299999999999955,-0.6500000000000341,0.0074366368189406895,0.008713919301738038,0.0031970983665381425,335.14285714285717,346.365
329.6,329.95,209.589,209.426,309.396,308.942,2003,3,26,2,0.3499999999999659,-0.16300000000001091,-0.45400000000000773,-0.005875263633624561,-0.006503887626484239,-0.004479074023948537,333.59999999999997,345.4866666666666
333.15,332.75,211.793,211.673,310.485,310.256,2003,3,27,3,-0.39999999999997726,-0.12000000000000455,-0.22900000000004184,0.00848613426276712,0.010729326826659502,0.0042532255245320005,332.7357142857143,344.8183333333333
330.3,330.75,211.46,210.803,307.829,307.103,2003,3,28,4,0.44999999999998863,-0.6570000000000107,-0.7259999999999991,-0.006010518407212673,-0.0041101132407062035,-0.010162575421587161,332.0142857142857,344.03499999999997
335.35,334.85,212.449,211.997,308.311,307.484,2003,3,31,0,-0.5,-0.4519999999999982,-0.8269999999999982,0.01239606953892669,0.005664056014383245,0.0012406261091555404,331.87857142857143,343.63
335.65,334.35,212.37,212.556,307.936,307.025,2003,4,1,1,-1.2999999999999545,0.18600000000000705,-0.9110000000000014,-0.00149320591309543,0.002636829766458959,-0.0014927605989254467,332.0,343.305
330.25,329.3,210.283,209.585,305.053,304.288,2003,4,2,2,-0.9499999999999886,-0.6979999999999791,-0.7649999999999864,-0.015103933004336767,-0.013977492990082663,-0.008914583502971918,331.97857142857146,342.74833333333333
324.7,323.7,207.675,206.705,303.175,301.959,2003,4,3,3,-1.0,-0.9699999999999989,-1.2160000000000082,-0.017005769814758653,-0.01374144141994893,-0.007653933115995382,330.8071428571429,341.82
323.2,323.8,206.478,207.205,301.212,302.25,2003,4,4,4,0.6000000000000227,0.7270000000000039,1.038000000000011,0.00030892801977144835,0.0024189061706296755,0.0009637069933334796,329.92857142857144,340.86999999999995
319.75,319.9,206.197,206.52,302.307,302.134,2003,4,7,0,0.14999999999997726,0.3230000000000075,-0.17300000000000182,-0.012044471896232367,-0.0033059047802900254,-0.0003837882547559346,328.09285714285716,339.6933333333334
322.3,323.4,207.44,208.175,301.074,302.526,2003,4,8,1,1.099999999999966,0.7350000000000136,1.4519999999999982,0.010940919037199182,0.008013751694751159,0.0012974375608174604,327.04285714285714,338.55333333333334
324.1,321.35,208.693,206.696,301.32,300.468,2003,4,9,2,-2.75,-1.997000000000014,-0.8519999999999754,-0.006338899196041914,-0.0071045994956167036,-0.006802721088435382,325.11428571428576,337.535
325.1,324.6,207.864,206.633,301.437,300.834,2003,4,10,3,-0.5,-1.2309999999999945,-0.6030000000000086,0.010113583320367159,-0.00030479544838790673,0.0012180997643675973,323.7214285714286,336.6466666666667
325.05,324.8,206.643,207.011,301.811,302.421,2003,4,11,4,-0.25,0.367999999999995,0.6100000000000136,0.0006161429451632117,0.0018293302618652696,0.005275334569895707,323.0785714285715,335.89166666666665
325.6,325.95,206.73,206.992,302.884,302.422,2003,4,14,0,0.3499999999999659,0.26200000000000045,-0.4619999999999891,0.0035406403940885234,-9.178256227937442e-05,3.3066486786470506e-06,323.40000000000003,335.24
323.7,325.45,206.152,207.161,301.116,301.538,2003,4,15,1,1.75,1.0090000000000146,0.42200000000002547,-0.0015339776039269282,0.0008164566746542423,-0.0029230677662339666,323.63571428571424,334.30833333333334
323.85,324.1,205.75,205.778,298.892,298.847,2003,4,16,2,0.25,0.027999999999991587,-0.045000000000015916,-0.004148102627131611,-0.006675967001510963,-0.00892424835344141,324.2357142857143,333.31333333333333
326.1,327.0,206.523,206.962,298.626,298.985,2003,4,17,3,0.8999999999999773,0.43899999999999295,0.3590000000000373,0.008947855600123455,0.005753773484045821,0.0004617747543058659,324.75,332.39000000000004
333.25,334.9,211.654,212.096,304.032,304.843,2003,4,22,1,1.6499999999999773,0.4420000000000073,0.8110000000000355,0.024159021406727765,0.0248064862148607,0.019592956168369646,326.6857142857143,331.8616666666667
333.8,333.3,211.708,210.616,304.368,305.523,2003,4,23,2,-0.5,-1.0919999999999845,1.1550000000000296,-0.004777545535980754,-0.006977972238986108,0.002230656436263967,327.92857142857144,331.1566666666667
332.0,333.7,208.674,209.532,301.325,302.923,2003,4,24,3,1.6999999999999886,0.8580000000000041,1.5980000000000132,0.0012001200120010935,-0.0051468074600220515,-0.00850999761065463,329.2,330.6566666666667
333.4,333.25,209.751,209.789,302.898,303.368,2003,4,25,4,-0.14999999999997726,0.03799999999998249,0.46999999999997044,-0.001348516631705099,0.0012265429624114255,0.0014690201800457992,330.24285714285713,330.22833333333335
333.75,332.6,209.025,208.815,302.584,301.678,2003,4,28,0,-1.1499999999999773,-0.21000000000000796,-0.9060000000000059,-0.0019504876219054168,-0.004642760106583266,-0.005570791909496053,331.2642857142857,330.165
332.6,331.4,208.985,208.756,302.914,302.925,2003,4,29,1,-1.2000000000000455,-0.22900000000001342,0.011000000000024102,-0.0036079374624174987,-0.00028254675190952927,0.0041335463640039816,332.3071428571429,330.0383333333333
336.0,336.75,210.592,210.798,302.022,302.099,2003,4,30,2,0.75,0.20599999999998886,0.07699999999999818,0.016143633071816543,0.0097817547759107,-0.002726747544771868,333.7,329.905
338.95,341.2,211.381,212.255,303.311,304.235,2003,5,1,3,2.25,0.8739999999999952,0.924000000000035,0.013214550853749119,0.006911830283019782,0.007070529859416919,334.59999999999997,329.985
341.25,340.5,212.286,211.951,303.603,303.341,2003,5,2,4,-0.75,-0.33500000000000796,-0.26200000000000045,-0.002051582649472472,-0.0014322395232150287,-0.0029385179220010604,335.62857142857143,330.14166666666665
342.65,342.85,212.892,212.488,302.16,302.604,2003,5,6,1,0.20000000000004547,-0.40399999999999636,0.44399999999996,0.006901615271659445,0.002533604465182915,-0.002429608921972415,336.9357142857143,330.37666666666667
343.0,341.85,213.308,213.991,301.141,300.395,2003,5,7,2,-1.1499999999999773,0.6830000000000211,-0.7460000000000377,-0.0029167274318214753,0.007073340612175905,-0.007299969597229339,338.1642857142857,330.655
341.4,346.45,213.375,216.328,300.661,302.049,2003,5,8,3,5.050000000000011,2.953000000000003,1.3879999999999768,0.013456194237238428,0.010921020042898855,0.005506083656518834,340.14285714285717,331.22166666666664
348.7,347.9,217.53,216.895,303.217,303.128,2003,5,9,4,-0.8000000000000114,-0.6349999999999909,-0.08899999999999864,0.004185308125270515,0.0026210199326948125,0.0035722680757095393,342.5,331.755
350.35,351.1,217.447,217.736,302.626,303.195,2003,5,12,0,0.75,0.28899999999998727,0.5690000000000168,0.009198045415349299,0.003877452223425948,0.00022102874033413933,344.55,332.46000000000004
350.75,350.4,218.101,217.883,305.0,304.299,2003,5,13,1,-0.35000000000002274,-0.2179999999999893,-0.7010000000000218,-0.001993733978923551,0.0006751295146416592,0.0036412209963883058,345.86428571428576,333.04833333333335
348.9,353.55,216.372,218.241,303.259,307.569,2003,5,14,2,4.650000000000034,1.8689999999999998,4.310000000000002,0.008989726027397449,0.001643083673347645,0.010746009681267488,347.72857142857146,333.80833333333334
353.85,354.25,218.561,218.471,308.5,309.119,2003,5,15,3,0.39999999999997726,-0.09000000000000341,0.6190000000000282,0.0019799179748267726,0.0010538808014992629,0.005039519587474617,349.35714285714283,334.45500000000004
352.55,355.0,217.449,217.992,308.551,307.546,2003,5,16,4,2.4499999999999886,0.542999999999978,-1.0049999999999955,0.0021171489061397875,-0.002192510676474302,-0.005088655178103085,351.2357142857142,335.1433333333333
359.75,359.0,220.071,219.237,307.085,306.707,2003,5,19,0,-0.75,-0.8340000000000032,-0.3779999999999859,0.011267605633802802,0.005711218760321435,-0.0027280471864371547,353.0285714285714,336.1333333333333
368.0,366.3,225.49,224.078,316.559,314.07,2003,5,20,1,-1.6999999999999886,-1.4120000000000061,-2.4890000000000327,0.020334261838440115,0.022081126817097507,0.0240066252155966,355.65714285714284,337.55333333333334
364.9,367.8,222.094,223.451,311.348,314.091,2003,5,21,2,2.900000000000034,1.3569999999999993,2.742999999999995,0.004095004095004073,-0.002798132793045305,6.686407488776247e-05,358.04285714285714,339.0199999999999
369.6,369.6,225.986,226.055,316.438,316.168,2003,5,22,3,0.0,0.06900000000001683,-0.2699999999999818,0.004893964110929794,0.01165356163096165,0.006612733252465031,360.7857142857143,340.6766666666666
369.7,370.5,225.207,226.26,313.438,314.219,2003,5,23,4,0.8000000000000114,1.0529999999999973,0.7810000000000059,0.0024350649350648457,0.0009068589502554403,-0.006164444219528886,363.20714285714286,342.24666666666667
372.35,371.4,226.697,225.912,312.978,311.97,2003,5,27,1,-0.9500000000000455,-0.7849999999999966,-1.0079999999999814,0.0024291497975708065,-0.0015380535666931205,-0.007157428417759459,365.65714285714284,343.91499999999996
364.55,359.5,222.558,219.945,309.203,306.062,2003,5,28,2,-5.050000000000011,-2.6129999999999995,-3.1409999999999627,-0.032040926225094135,-0.02641293955168389,-0.018937718370356182,366.30000000000007,345.07833333333326
361.1,363.1,220.519,220.528,308.027,308.104,2003,5,29,3,2.0,0.00899999999998613,0.07699999999999818,0.01001390820584147,0.002650662665666381,0.0066718508014715905,366.8857142857143,346.35499999999996
365.8,361.4,221.63,220.5,308.692,307.182,2003,5,30,4,-4.400000000000034,-1.1299999999999955,-1.509999999999991,-0.0046819058110714185,-0.00012696800406297726,-0.002992496040297943,366.1857142857143,347.5366666666667
361.3,364.75,221.793,223.636,309.2,311.885,2003,6,2,0,3.4499999999999886,1.8429999999999893,2.6850000000000023,0.009269507470946348,0.014222222222222136,0.015310141870291893,365.75,348.84666666666664
365.3,365.0,222.88,223.255,311.026,310.903,2003,6,3,1,-0.30000000000001137,0.375,-0.12299999999999045,0.0006854009595613775,-0.0017036613067663575,-0.0031485964377895304,365.09285714285716,350.21
365.3,364.2,223.836,223.34,311.689,311.415,2003,6,4,2,-1.1000000000000227,-0.4960000000000093,-0.2740000000000009,-0.0021917808219178436,0.00038073055474674433,0.0016468158879134887,364.1928571428571,351.45
362.6,366.75,221.232,221.494,310.047,310.017,2003,6,5,3,4.149999999999977,0.26200000000000045,-0.03000000000002956,0.007001647446458037,-0.008265424912689223,-0.0044891864553731065,363.5285714285714,352.51166666666666
